X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,fire area
6,5,feb,mon,80-90,<20,<500,<10,<15,>50,<5,0,0
4,5,feb,sun,80-90,<20,<500,>10,<15,>50,<5,0,1
4,3,sep,sun,>90,>30,>500,<10,>15,>50,<5,0,1
5,6,aug,sun,>90,>30,>500,<10,>15,<50,<5,0,1
1,2,aug,sat,>90,>30,>500,>10,>15,<50,<5,0,0
9,5,jun,wed,>90,>30,<500,>10,>15,<50,<5,0,0
9,5,jun,wed,>90,>30,<500,<10,>15,<50,<5,0,1
3,4,sep,thu,>90,>30,>500,>10,>15,<50,<5,0,1
9,9,aug,fri,>90,>30,>500,<10,>15,<50,<5,0,0
8,6,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,0
2,4,sep,wed,80-90,>30,>500,<10,>15,<50,<5,0,1
2,2,aug,tue,>90,>30,>500,<10,>15,<50,<5,0,0
6,5,sep,sat,80-90,>30,>500,<10,>15,>50,<5,0,1
4,5,feb,sat,80-90,<20,<500,<10,<15,<50,<5,0,0
4,3,sep,fri,>90,>30,>500,>10,>15,<50,<5,0,1
1,4,jul,tue,>90,>30,<500,<10,>15,<50,>5,0,0
6,3,feb,fri,80-90,<20,<500,<10,<15,<50,<5,0,0
7,4,feb,fri,80-90,<20,<500,<10,<15,>50,>5,0,1
9,4,jul,mon,>90,>30,<500,<10,>15,<50,<5,0,1
7,5,aug,sat,>90,>30,>500,>10,>15,<50,<5,0,0
5,4,aug,sun,>90,>30,>500,>10,>15,<50,<5,0,0
8,6,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,1
6,3,jul,tue,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,mar,wed,>90,<20,<500,<10,<15,<50,>5,0,0
2,4,aug,sun,>90,>30,>500,<10,>15,<50,>5,0,1
2,5,aug,sun,>90,>30,>500,<10,>15,<50,<5,0,1
8,8,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,1
2,4,aug,wed,>90,>30,>500,<10,>15,<50,<5,0,0
8,6,jul,sun,80-90,>30,>500,<10,>15,<50,<5,0,1
1,3,sep,sat,>90,>30,>500,<10,>15,<50,<5,0,1
8,6,aug,sat,>90,>30,>500,<10,>15,<50,<5,0,1
2,2,aug,thu,>90,>30,>500,<10,>15,>50,<5,0,0
8,6,aug,thu,>90,>30,>500,<10,>15,>50,<5,0,0
2,4,aug,mon,>90,>30,>500,>10,>15,<50,<5,0,1
1,3,aug,thu,>90,>30,>500,<10,>15,<50,>5,0,0
3,4,aug,sun,>90,>30,>500,<10,>15,<50,<5,0,1
7,4,sep,thu,80-90,>30,>500,<10,>15,<50,<5,0,0
1,3,aug,sat,>90,>30,>500,>10,>15,<50,<5,0,1
8,6,aug,thu,>90,>30,>500,>10,>15,<50,>5,0,0
2,4,aug,sun,>90,>30,>500,<10,>15,>50,<5,0,1
1,4,aug,fri,>90,>30,>500,<10,>15,<50,<5,0,0
2,5,jul,sat,>90,>30,<500,<10,>15,>50,<5,0,0
8,6,aug,mon,>90,>30,>500,<10,>15,<50,<5,0,1
8,6,aug,sat,80-90,>30,>500,<10,<15,>50,<5,0,0
2,5,aug,sat,>90,>30,>500,<10,>15,>50,<5,0,1
1,3,sep,fri,>90,>30,>500,<10,>15,<50,<5,0,1
5,4,sep,fri,>90,>30,>500,<10,>15,>50,<5,0,0
8,6,aug,mon,>90,>30,>500,<10,>15,<50,<5,0,1
6,5,apr,mon,80-90,20-30,<500,>10,<15,>50,<5,0,1
1,2,jul,fri,>90,>30,<500,<10,<15,>50,>5,0,0
2,5,sep,fri,>90,>30,>500,>10,>15,>50,<5,0,1
5,5,aug,sun,>90,>30,<500,<10,>15,>50,<5,0,0
6,5,aug,sun,>90,>30,>500,<10,>15,>50,<5,0,0
3,4,mar,wed,>90,<20,<500,>10,<15,<50,>5,0,0
7,4,sep,wed,80-90,>30,>500,<10,<15,>50,<5,0,0
7,4,aug,sun,>90,>30,>500,>10,>15,>50,<5,0,0
4,5,aug,wed,>90,>30,>500,>10,>15,<50,>5,0,1
1,4,aug,fri,>90,>30,>500,<10,<15,>50,<5,0,1
7,4,aug,mon,>90,>30,>500,<10,>15,>50,<5,0,0
4,5,aug,thu,80-90,>30,>500,<10,>15,>50,<5,0,0
3,4,aug,thu,>90,>30,>500,>10,>15,>50,<5,0,0
3,4,jul,mon,>90,>30,>500,<10,>15,<50,<5,0,0
2,4,aug,thu,>90,>30,>500,<10,>15,>50,<5,0,0
1,4,aug,wed,>90,>30,>500,<10,>15,<50,<5,0,1
8,6,aug,sat,>90,>30,>500,<10,>15,>50,<5,0,1
7,4,aug,sat,>90,>30,>500,<10,>15,>50,>5,0,1
2,5,aug,sat,>90,>30,>500,<10,>15,>50,<5,0,0
8,6,aug,sat,>90,>30,>500,<10,>15,>50,<5,0,0
1,4,sep,sun,>90,>30,>500,<10,<15,>50,>5,0,1
6,5,feb,tue,<80,<20,<500,<10,<15,>50,>5,0,1
6,4,feb,tue,<80,<20,<500,<10,<15,>50,>5,0,1
2,2,feb,sat,<80,<20,<500,<10,<15,>50,<5,0,1
6,5,mar,mon,80-90,<20,<500,<10,<15,<50,>5,0,1
3,4,mar,wed,>90,<20,<500,<10,<15,<50,>5,0,1
6,5,mar,thu,>90,20-30,<500,>10,<15,<50,<5,0,1
6,3,apr,sun,>90,<20,<500,>10,<15,<50,>5,0,1
5,4,apr,sun,>90,<20,<500,<10,>15,<50,>5,0,0
4,3,may,fri,80-90,20-30,<500,<10,>15,<50,<5,0,1
8,3,jun,mon,80-90,>30,<500,<10,<15,>50,<5,0,1
9,4,jun,sat,>90,>30,<500,>10,>15,<50,<5,0,1
4,3,jun,thu,>90,>30,<500,>10,>15,<50,<5,0,1
2,5,jun,thu,>90,>30,<500,<10,>15,<50,>5,0,1
4,3,jul,thu,>90,>30,<500,>10,>15,<50,<5,0,1
4,3,jul,sun,>90,>30,<500,>10,>15,<50,<5,0,1
7,4,jul,sun,>90,>30,<500,<10,>15,>50,<5,0,1
7,4,jul,mon,80-90,>30,<500,<10,>15,>50,<5,0,1
9,9,jul,thu,>90,>30,>500,<10,>15,<50,<5,0,1
4,3,jul,thu,>90,>30,>500,>10,>15,<50,<5,0,0
3,4,aug,sun,>90,>30,>500,>10,>15,<50,>5,0,1
8,6,aug,sun,>90,>30,>500,>10,>15,<50,>5,0,0
2,5,aug,sun,>90,>30,>500,>10,>15,<50,<5,0,1
2,4,aug,mon,>90,>30,>500,>10,>15,<50,<5,0,1
5,4,aug,tue,>90,>30,>500,>10,>15,<50,>5,0,1
5,4,aug,tue,>90,>30,>500,>10,>15,<50,<5,0,1
4,4,aug,tue,>90,>30,>500,>10,>15,>50,>5,0,1
4,4,aug,wed,>90,>30,>500,>10,>15,>50,<5,0,0
4,4,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,0
4,4,aug,thu,>90,>30,>500,>10,>15,<50,<5,0,0
1,3,aug,fri,>90,>30,>500,>10,>15,<50,<5,0,0
1,3,aug,fri,>90,>30,>500,>10,>15,<50,<5,0,1
6,6,aug,sat,>90,>30,>500,>10,>15,<50,<5,0,1
6,6,aug,mon,>90,>30,>500,>10,>15,<50,<5,0,0
4,5,aug,mon,>90,>30,>500,>10,>15,<50,<5,0,1
3,4,aug,tue,>90,>30,>500,>10,>15,<50,<5,0,1
6,5,aug,tue,>90,>30,>500,>10,>15,<50,<5,0,1
7,5,aug,tue,>90,>30,>500,>10,>15,>50,<5,1,1
8,6,aug,tue,>90,>30,>500,>10,>15,>50,<5,1,0
7,5,aug,tue,>90,>30,>500,>10,>15,>50,<5,1,0
4,4,aug,tue,>90,>30,>500,>10,>15,>50,<5,1,0
2,4,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,1
4,3,aug,wed,>90,>30,>500,>10,>15,<50,<5,0,1
1,2,aug,thu,>90,>30,>500,<10,>15,<50,<5,0,1
1,2,aug,fri,>90,>30,>500,<10,>15,>50,>5,0,0
2,4,aug,fri,>90,>30,>500,<10,>15,<50,<5,0,0
1,2,aug,fri,>90,>30,>500,<10,>15,<50,<5,0,0
5,4,aug,fri,>90,>30,>500,<10,>15,>50,>5,1,1
6,5,aug,fri,>90,>30,>500,<10,>15,>50,>5,0,1
8,6,aug,sun,80-90,>30,>500,<10,>15,<50,<5,0,0
4,3,aug,sun,80-90,>30,>500,<10,>15,<50,<5,0,1
2,4,aug,sun,80-90,>30,>500,<10,>15,>50,>5,0,1
7,4,aug,sun,80-90,>30,>500,>10,>15,>50,>5,0,1
1,4,aug,sat,>90,>30,>500,<10,>15,<50,<5,0,0
6,3,nov,tue,<80,<20,<500,<10,<15,<50,<5,0,0
